,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
127,Greece,GRC,2004,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-13492562448.2979
128,Greece,GRC,2003,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-12812812179.9254
129,Greece,GRC,2002,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-9595594260.97014
130,Greece,GRC,2001,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-9403099987.55532
131,Greece,GRC,2000,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-9817441650.67527
132,Greece,GRC,1999,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-7294252083.2129
133,Greece,GRC,1997,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4860000000
134,Greece,GRC,1996,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4554000000
135,Greece,GRC,1995,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2864000000
136,Greece,GRC,1994,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-146000000
137,Greece,GRC,1993,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-747000000
138,Greece,GRC,1992,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2140000000
139,Greece,GRC,1991,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1573700000
140,Greece,GRC,1990,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3537000000
141,Greece,GRC,1989,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2561000000
142,Greece,GRC,1988,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-958000000
143,Greece,GRC,1987,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1223000000
144,Greece,GRC,1986,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1676000000
145,Greece,GRC,1985,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-3276000000
146,Greece,GRC,1984,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2132000000
147,Greece,GRC,1983,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1878000000
148,Greece,GRC,1982,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1892000000
149,Greece,GRC,1981,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2408000000
150,Greece,GRC,1980,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2209000000
151,Greece,GRC,1979,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1886000000
152,Greece,GRC,1978,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-955000000
153,Greece,GRC,1977,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1075000000
154,Greece,GRC,1976,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-929000000
155,Greece,GRC,2019,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4372859648.55399
156,Greece,GRC,2018,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3505884539.87617
157,Greece,GRC,2017,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3283464014.36403
158,Greece,GRC,2016,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4461888211.51056
159,Greece,GRC,2015,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,313664376.493588
160,Greece,GRC,2014,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,318930211.419472
161,Greece,GRC,2013,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3642778629.0503
162,Greece,GRC,2012,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-983789755.021679
163,Greece,GRC,2011,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,726370304.431416
164,Greece,GRC,2010,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1163732571.11806
165,Greece,GRC,2009,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-324724736.290357
166,Greece,GRC,2008,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-2525399818.76111
167,Greece,GRC,2007,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,3303433978.44684
168,Greece,GRC,2006,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1176469323.98186
169,Greece,GRC,2005,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,818938571.660296
170,Greece,GRC,2004,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1076598588.58684
171,Greece,GRC,2003,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-956577009.042856
172,Greece,GRC,2002,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,615448852.936832
173,Greece,GRC,2001,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-974407981.50764
174,Greece,GRC,2000,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1016664829.19209
175,Greece,GRC,1999,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-24923051.5925564
176,Greece,GRC,1997,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-984000000
177,Greece,GRC,1996,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1058000000
178,Greece,GRC,1995,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1053000000
179,Greece,GRC,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-981000000
180,Greece,GRC,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-977000000
181,Greece,GRC,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1144000000
182,Greece,GRC,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1135000000
183,Greece,GRC,1990,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-1005000000
184,Greece,GRC,1989,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-752000000
185,Greece,GRC,1988,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-907000000
186,Greece,GRC,1987,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-683000000
187,Greece,GRC,1986,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-471000000
188,Greece,GRC,1985,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-447000000
189,Greece,GRC,1984,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-485000000
190,Greece,GRC,1983,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-439000000
191,Greece,GRC,1982,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-436000000
192,Greece,GRC,1981,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-520000000
193,Greece,GRC,1980,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-672000000
194,Greece,GRC,1979,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-613000000
195,Greece,GRC,1978,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-428000000
196,Greece,GRC,1977,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-387000000
197,Greece,GRC,1976,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-305000000
198,Greece,GRC,2020,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.24795187701348
199,Greece,GRC,2019,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.252978044454509
200,Greece,GRC,2018,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.625629147213626
201,Greece,GRC,2017,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.1212354772079
202,Greece,GRC,2016,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.825651781826954
203,Greece,GRC,2015,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.7360367959808
204,Greece,GRC,2014,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.31121050132494
205,Greece,GRC,2013,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.922168807001954
206,Greece,GRC,2012,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.50152796054581
207,Greece,GRC,2011,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.3298640617472
208,Greece,GRC,2010,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.71297286203605
209,Greece,GRC,2009,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.21008451783419
210,Greece,GRC,2008,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.15279744732985
211,Greece,GRC,2007,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.89500147489579
212,Greece,GRC,2006,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.19594393017397
213,Greece,GRC,2005,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.54507354036397
214,Greece,GRC,2004,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.89884895882032
215,Greece,GRC,2003,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.53065188498046
216,Greece,GRC,2002,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.62935894557549
217,Greece,GRC,2001,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.37396699038281
218,Greece,GRC,2000,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.15118062995734
219,Greece,GRC,1999,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.63663786280352
220,Greece,GRC,1998,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.76622186371247
221,Greece,GRC,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.53600678399903
222,Greece,GRC,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.19454890204171
223,Greece,GRC,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.93451121652379
224,Greece,GRC,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.8740789798805
225,Greece,GRC,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.4112708940242
226,Greece,GRC,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.8770653792258
227,Greece,GRC,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,19.455842558084
228,Greece,GRC,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.4334996445056
229,Greece,GRC,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.6555678720092
230,Greece,GRC,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.5288355280607
231,Greece,GRC,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.396891597716
232,Greece,GRC,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,23.0154465525989
233,Greece,GRC,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,19.3146518149134
234,Greece,GRC,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,18.4568521357715
235,Greece,GRC,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.1794832542286
236,Greece,GRC,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.9910848206363
237,Greece,GRC,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,24.506066837496
238,Greece,GRC,1980,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,24.6758912294628
239,Greece,GRC,1979,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,19.0941778521309
240,Greece,GRC,1978,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.5724371195183
241,Greece,GRC,1977,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.3697733256125
242,Greece,GRC,1976,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.0242944655707
243,Greece,GRC,1975,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.6287680334061
244,Greece,GRC,1974,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,26.5608343757553
245,Greece,GRC,1973,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.3846351579399
246,Greece,GRC,1972,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.33121599894871
247,Greece,GRC,1971,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.28947824027457
248,Greece,GRC,1970,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.84168199085819
249,Greece,GRC,1969,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.63888649454125
250,Greece,GRC,1968,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.139057819223741
251,Greece,GRC,1967,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.84133031277177
252,Greece,GRC,1966,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.90340833404367
253,Greece,GRC,1965,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.22086149569061
